observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa
2018-09-03 16:35	35.687	33.950	17.362	1007.470
2018-09-03 16:36	35.625	33.260	16.983	1007.480
2018-09-03 16:37	35.562	33.690	17.131	1007.470
2018-09-03 16:38	35.500	33.960	17.204	1007.480
2018-09-03 16:39	35.437	33.780	17.065	1007.420
2018-09-03 16:40	35.375	33.660	16.955	1007.440
2018-09-03 16:41	35.437	35.180	17.708	1007.450
2018-09-03 16:42	35.437	33.550	16.957	1007.460
2018-09-03 16:43	35.500	34.490	17.449	1007.430
2018-09-03 16:44	35.625	34.560	17.590	1007.450
2018-09-03 16:45	35.687	34.220	17.487	1007.430
2018-09-03 16:46	35.750	33.040	16.987	1007.460
2018-09-03 16:47	35.750	32.660	16.805	1007.430
2018-09-03 16:48	35.687	32.800	16.817	1007.410
2018-09-03 16:49	35.687	35.020	17.854	1007.450
2018-09-03 16:50	35.687	34.260	17.506	1007.470
2018-09-03 16:51	35.750	33.350	17.134	1007.460
2018-09-03 16:52	35.687	33.150	16.985	1007.450
2018-09-03 16:53	35.687	32.970	16.899	1007.480
2018-09-03 16:54	35.625	33.010	16.864	1007.460
2018-09-03 16:55	35.500	34.370	17.393	1007.460
2018-09-03 16:56	35.437	32.350	16.384	1007.460
2018-09-03 16:57	35.312	32.950	16.564	1007.480
2018-09-03 16:58	35.312	33.600	16.872	1007.520
2018-09-03 16:59	35.500	32.790	16.651	1007.480
2018-09-03 17:00	35.500	32.900	16.703	1007.490
2018-09-03 17:01	35.375	34.170	17.192	1007.560
2018-09-03 17:02	35.312	33.040	16.607	1007.510
2018-09-03 17:03	35.312	32.240	16.222	1007.570
2018-09-03 17:04	35.187	33.140	16.546	1007.560
2018-09-03 17:05	35.125	32.820	16.340	1007.560
2018-09-03 17:06	35.125	34.690	17.213	1007.560
2018-09-03 17:07	35.312	33.610	16.877	1007.540
2018-09-03 17:08	35.375	34.180	17.197	1007.560
2018-09-03 17:09	35.437	32.430	16.423	1007.570
2018-09-03 17:10	35.375	31.890	16.105	1007.570
2018-09-03 17:11	35.250	32.410	16.251	1007.530
2018-09-03 17:12	35.375	31.760	16.041	1007.520
2018-09-03 17:13	35.375	31.600	15.962	1007.530
2018-09-03 17:14	35.437	31.820	16.125	1007.500
2018-09-03 17:15	35.437	31.480	15.956	1007.500
2018-09-03 17:16	35.375	32.170	16.243	1007.500
2018-09-03 17:17	35.375	34.630	17.404	1007.540
2018-09-03 17:18	35.437	33.750	17.051	1007.550
2018-09-03 17:19	35.562	33.810	17.188	1007.510
2018-09-03 17:20	35.625	33.130	16.922	1007.560
2018-09-03 17:21	35.812	32.120	16.596	1007.520
2018-09-03 17:22	35.875	31.810	16.498	1007.530
2018-09-03 17:23	35.875	33.040	17.095	1007.500
2018-09-03 17:24	35.937	33.740	17.481	1007.560
2018-09-03 17:25	36.000	31.340	16.372	1007.540
2018-09-03 17:26	35.937	32.010	16.650	1007.550
2018-09-03 17:27	35.750	32.600	16.776	1007.540
2018-09-03 17:28	35.562	33.200	16.900	1007.570
2018-09-03 17:29	35.500	33.710	17.087	1007.620
2018-09-03 17:30	35.500	34.590	17.494	1007.590
2018-09-03 17:31	35.562	33.450	17.018	1007.610
2018-09-03 17:32	35.562	33.940	17.248	1007.620
2018-09-03 17:33	35.500	33.530	17.002	1007.620
2018-09-03 17:34	35.437	34.250	17.283	1007.660
2018-09-03 17:35	35.375	32.780	16.538	1007.600
2018-09-03 17:36	35.375	32.310	16.311	1007.620
2018-09-03 17:37	35.312	33.710	16.923	1007.650
2018-09-03 17:38	35.187	35.330	17.556	1007.610
2018-09-03 17:39	35.125	33.790	16.798	1007.610
2018-09-03 17:40	35.187	34.510	17.185	1007.640
2018-09-03 17:41	35.187	35.420	17.597	1007.650
2018-09-03 17:42	35.125	35.450	17.556	1007.660
2018-09-03 17:43	35.062	35.050	17.321	1007.650
2018-09-03 17:44	35.000	35.190	17.330	1007.640
2018-09-03 17:45	34.937	33.440	16.471	1007.660
2018-09-03 17:46	34.875	34.600	16.954	1007.670
2018-09-03 17:47	34.687	34.470	16.730	1007.670
2018-09-03 17:48	34.562	35.180	16.942	1007.660
2018-09-03 17:49	34.500	35.150	16.875	1007.660
2018-09-03 17:50	34.437	33.770	16.190	1007.670
2018-09-03 17:51	34.437	36.400	17.372	1007.700
2018-09-03 17:52	34.312	34.850	16.575	1007.700
2018-09-03 17:53	34.312	35.010	16.648	1007.710
2018-09-03 17:54	34.250	34.200	16.226	1007.730
2018-09-03 17:55	34.187	34.400	16.262	1007.720
2018-09-03 17:56	34.187	34.090	16.120	1007.740
2018-09-03 17:57	34.187	35.590	16.797	1007.760
2018-09-03 17:58	34.125	33.620	15.849	1007.830
2018-09-03 17:59	34.125	36.010	16.927	1007.810
2018-09-03 18:00	34.125	34.530	16.267	1007.850
2018-09-03 18:01	34.125	33.930	15.993	1007.850
2018-09-03 18:02	34.062	33.030	15.518	1007.870
2018-09-03 18:03	34.062	33.000	15.504	1007.850
2018-09-03 18:04	34.062	33.160	15.579	1007.890
2018-09-03 18:05	34.062	32.660	15.342	1007.870
2018-09-03 18:06	34.062	33.020	15.513	1007.840
2018-09-03 18:07	34.062	33.860	15.905	1007.870
2018-09-03 18:08	34.062	33.410	15.696	1007.870
2018-09-03 18:09	34.062	32.780	15.399	1007.870
2018-09-03 18:10	34.000	33.060	15.478	1007.840
2018-09-03 18:11	33.937	33.520	15.639	1007.870
2018-09-03 18:12	33.875	33.260	15.464	1007.870
2018-09-03 18:13	33.875	33.270	15.468	1007.860
2018-09-03 18:14	33.937	33.700	15.723	1007.850
2018-09-03 18:15	33.937	33.550	15.653	1007.880
2018-09-03 18:16	33.937	34.050	15.884	1007.870
2018-09-03 18:17	33.937	34.530	16.103	1007.880
2018-09-03 18:18	34.000	33.740	15.796	1007.860
2018-09-03 18:19	34.000	33.770	15.810	1007.870
2018-09-03 18:20	34.000	34.210	16.012	1007.890
2018-09-03 18:21	34.062	34.510	16.203	1007.870
2018-09-03 18:22	34.000	34.030	15.930	1007.880
2018-09-03 18:23	33.937	34.390	16.040	1007.870
2018-09-03 18:24	33.937	34.240	15.971	1007.880
2018-09-03 18:25	33.875	34.960	16.243	1007.870
2018-09-03 18:26	33.812	34.750	16.094	1007.950
2018-09-03 18:27	33.812	34.300	15.890	1007.920
2018-09-03 18:28	33.812	35.220	16.304	1007.920
2018-09-03 18:29	33.812	35.500	16.429	1007.960
2018-09-03 18:30	33.750	35.070	16.183	1007.960
2018-09-03 18:31	33.812	34.470	15.967	1007.990
2018-09-03 18:32	33.812	35.230	16.309	1008.070
2018-09-03 18:33	33.812	35.010	16.210	1008.090
2018-09-03 18:34	33.812	34.970	16.192	1008.120
2018-09-03 18:35	33.750	35.090	16.192	1008.040
2018-09-03 18:36	33.562	33.740	15.415	1008.080
2018-09-03 18:37	33.437	34.210	15.521	1008.060
2018-09-03 18:38	33.312	34.400	15.499	1007.980
2018-09-03 18:39	33.250	34.600	15.535	1007.980
2018-09-03 18:40	33.125	34.880	15.552	1008.030
2018-09-03 18:41	33.062	35.340	15.701	1008.070
2018-09-03 18:42	33.000	35.200	15.585	1008.020
2018-09-03 18:43	32.875	35.600	15.652	1008.090
2018-09-03 18:44	32.812	35.520	15.561	1008.070
2018-09-03 18:45	32.812	35.840	15.701	1008.150
2018-09-03 18:46	32.750	36.140	15.777	1008.150
2018-09-03 18:47	32.687	36.320	15.799	1008.180
2018-09-03 18:48	32.625	36.650	15.886	1008.180
2018-09-03 18:49	32.500	36.560	15.738	1008.170
2018-09-03 18:50	32.437	36.880	15.819	1008.170
2018-09-03 18:51	32.375	37.070	15.844	1008.200
2018-09-03 18:52	32.312	37.140	15.818	1008.210
2018-09-03 18:53	32.250	37.330	15.843	1008.220
2018-09-03 18:54	32.187	37.550	15.880	1008.170
2018-09-03 18:55	32.125	37.490	15.800	1008.170
2018-09-03 18:56	32.062	37.480	15.740	1008.180
2018-09-03 18:57	32.062	37.480	15.740	1008.190
2018-09-03 18:58	32.000	37.760	15.802	1008.160
2018-09-03 18:59	32.000	37.920	15.868	1008.160
2018-09-03 19:00	31.937	37.950	15.825	1008.160
2018-09-03 19:01	31.937	37.970	15.833	1008.180
2018-09-03 19:02	31.875	38.530	16.007	1008.180
2018-09-03 19:03	31.812	38.480	15.931	1008.190
2018-09-03 19:04	31.812	38.340	15.874	1008.160
2018-09-03 19:05	31.750	38.410	15.848	1008.170
2018-09-03 19:06	31.750	38.500	15.884	1008.230
2018-09-03 19:07	31.687	38.740	15.926	1008.200
2018-09-03 19:08	31.687	38.800	15.950	1008.180
2018-09-03 19:09	31.625	38.760	15.879	1008.150
2018-09-03 19:10	31.625	38.870	15.923	1008.160
2018-09-03 19:11	31.562	38.820	15.847	1008.140
2018-09-03 19:12	31.562	39.160	15.984	1008.110
2018-09-03 19:13	31.562	38.880	15.871	1008.150
2018-09-03 19:14	31.500	39.080	15.897	1008.110
2018-09-03 19:15	31.500	39.100	15.905	1008.170
2018-09-03 19:16	31.437	38.630	15.660	1008.150
2018-09-03 19:17	31.437	38.860	15.752	1008.180
2018-09-03 19:18	31.437	39.160	15.873	1008.180
2018-09-03 19:19	31.375	39.100	15.794	1008.200
2018-09-03 19:20	31.375	39.470	15.941	1008.220
2018-09-03 19:21	31.312	39.160	15.762	1008.240
2018-09-03 19:22	31.312	39.280	15.809	1008.260
2018-09-03 19:23	31.312	39.210	15.782	1008.260
2018-09-03 19:24	31.250	39.210	15.727	1008.240
2018-09-03 19:25	31.250	39.380	15.794	1008.280
2018-09-03 19:26	31.250	39.660	15.905	1008.260
2018-09-03 19:27	31.187	39.400	15.746	1008.280
2018-09-03 19:28	31.187	39.510	15.790	1008.300
2018-09-03 19:29	31.187	39.320	15.714	1008.260
2018-09-03 19:30	31.187	39.770	15.892	1008.280
2018-09-03 19:31	31.125	39.700	15.810	1008.310
2018-09-03 19:32	31.125	39.530	15.743	1008.280
2018-09-03 19:33	31.062	39.510	15.679	1008.310
2018-09-03 19:34	31.062	39.670	15.742	1008.300
2018-09-03 19:35	31.000	39.630	15.671	1008.310
2018-09-03 19:36	31.000	39.670	15.687	1008.300
2018-09-03 19:37	31.000	39.550	15.639	1008.310
2018-09-03 19:38	30.937	39.780	15.674	1008.340
2018-09-03 19:39	30.937	39.880	15.713	1008.320
2018-09-03 19:40	30.875	40.270	15.810	1008.320
2018-09-03 19:41	30.875	39.850	15.646	1008.330
2018-09-03 19:42	30.812	40.050	15.668	1008.320
2018-09-03 19:43	30.812	40.270	15.754	1008.360
2018-09-03 19:44	30.812	39.810	15.574	1008.380
2018-09-03 19:45	30.812	39.710	15.535	1008.360
2018-09-03 19:46	30.750	40.130	15.644	1008.380
2018-09-03 19:47	30.750	39.890	15.551	1008.340
2018-09-03 19:48	30.750	40.700	15.865	1008.380
2018-09-03 19:49	30.750	40.300	15.710	1008.370
2018-09-03 19:50	30.687	39.440	15.318	1008.390
2018-09-03 19:51	30.750	39.220	15.287	1008.360
2018-09-03 19:52	30.750	38.960	15.183	1008.390
2018-09-03 19:53	30.750	38.790	15.115	1008.350
2018-09-03 19:54	30.750	39.210	15.283	1008.440
2018-09-03 19:55	30.750	38.600	15.039	1008.360
2018-09-03 19:56	30.750	38.460	14.982	1008.410
2018-09-03 19:57	30.750	38.570	15.027	1008.400
2018-09-03 19:58	30.750	38.710	15.083	1008.400
2018-09-03 19:59	30.750	38.460	14.982	1008.400
2018-09-03 20:00	30.750	38.040	14.812	1008.400
2018-09-03 20:01	30.750	38.230	14.889	1008.400
2018-09-03 20:02	30.750	38.180	14.869	1008.460
2018-09-03 20:03	30.750	38.030	14.808	1008.460
2018-09-03 20:04	30.750	38.620	15.047	1008.540
2018-09-03 20:05	30.750	38.400	14.958	1008.520
2018-09-03 20:06	30.687	38.270	14.850	1008.540
2018-09-03 20:07	30.687	38.300	14.862	1008.570
2018-09-03 20:08	30.687	38.330	14.874	1008.570
2018-09-03 20:09	30.687	38.960	15.127	1008.630
2018-09-03 20:10	30.687	38.540	14.959	1008.610
2018-09-03 20:11	30.625	38.650	14.948	1008.650
2018-09-03 20:12	30.625	38.840	15.024	1008.600
2018-09-03 20:13	30.625	38.830	15.020	1008.660
2018-09-03 20:14	30.625	38.740	14.984	1008.610
2018-09-03 20:15	30.625	38.980	15.080	1008.620
2018-09-03 20:16	30.625	39.100	15.128	1008.680
2018-09-03 20:17	30.562	39.180	15.104	1008.660
2018-09-03 20:18	30.562	39.540	15.246	1008.690
2018-09-03 20:19	30.500	39.380	15.128	1008.650
2018-09-03 20:20	30.500	39.110	15.021	1008.630
2018-09-03 20:21	30.500	39.270	15.084	1008.670
2018-09-03 20:22	30.437	39.550	15.139	1008.670
2018-09-03 20:23	30.437	39.220	15.009	1008.660
2018-09-03 20:24	30.375	40.040	15.275	1008.630
2018-09-03 20:25	30.375	39.330	14.997	1008.650
2018-09-03 20:26	30.375	40.190	15.334	1008.670
2018-09-03 20:27	30.312	39.380	14.961	1008.630
2018-09-03 20:28	30.312	39.230	14.902	1008.650
2018-09-03 20:29	30.312	39.400	14.969	1008.670
2018-09-03 20:30	30.312	39.390	14.965	1008.650
2018-09-03 20:31	30.312	39.530	15.020	1008.700
2018-09-03 20:32	30.312	39.530	15.020	1008.710
2018-09-03 20:33	30.312	39.690	15.083	1008.750
2018-09-03 20:34	30.250	39.520	14.961	1008.750
2018-09-03 20:35	30.250	39.690	15.028	1008.750
2018-09-03 20:36	30.187	40.480	15.278	1008.780
2018-09-03 20:37	30.187	39.330	14.830	1008.780
2018-09-03 20:38	30.187	41.170	15.541	1008.770
2018-09-03 20:39	30.187	39.880	15.046	1008.750
2018-09-03 20:40	30.125	40.620	15.276	1008.780
2018-09-03 20:41	30.125	40.370	15.180	1008.790
2018-09-03 20:42	30.125	39.780	14.952	1008.760
2018-09-03 20:43	30.125	40.520	15.238	1008.710
2018-09-03 20:44	30.125	39.920	15.006	1008.750
2018-09-03 20:45	30.125	39.860	14.983	1008.750
2018-09-03 20:46	30.125	39.920	15.006	1008.710
2018-09-03 20:47	30.125	40.060	15.060	1008.750
2018-09-03 20:48	30.062	40.100	15.020	1008.760
2018-09-03 20:49	30.062	40.770	15.278	1008.750
2018-09-03 20:50	30.000	40.860	15.257	1008.780
2018-09-03 20:51	30.000	40.450	15.100	1008.750
2018-09-03 20:52	30.000	42.430	15.845	1008.780
2018-09-03 20:53	29.937	41.730	15.528	1008.810
2018-09-03 20:54	29.875	40.980	15.191	1008.770
2018-09-03 20:55	29.875	40.900	15.160	1008.800
2018-09-03 20:56	29.875	41.880	15.529	1008.830
2018-09-03 20:57	29.812	41.270	15.244	1008.830
2018-09-03 20:58	29.812	40.960	15.127	1008.780
2018-09-03 20:59	29.812	41.300	15.255	1008.810
2018-09-03 21:00	29.812	41.100	15.180	1008.810
2018-09-03 21:01	29.812	41.100	15.180	1008.810
2018-09-03 21:02	29.812	40.980	15.134	1008.830
2018-09-03 21:03	29.812	40.540	14.967	1008.830
2018-09-03 21:04	29.812	40.320	14.882	1008.820
2018-09-03 21:05	29.812	40.370	14.901	1008.810
2018-09-03 21:06	29.875	40.330	14.942	1008.870
2018-09-03 21:07	29.875	40.140	14.869	1008.830
2018-09-03 21:08	29.875	40.310	14.934	1008.830
2018-09-03 21:09	29.875	40.100	14.853	1008.850
2018-09-03 21:10	29.875	40.000	14.815	1008.880
2018-09-03 21:11	29.875	40.240	14.907	1008.890
2018-09-03 21:12	29.875	41.010	15.202	1008.900
2018-09-03 21:13	29.875	40.230	14.904	1008.870
2018-09-03 21:14	29.875	40.290	14.927	1008.810
2018-09-03 21:15	29.875	40.370	14.957	1008.870
2018-09-03 21:16	29.875	41.130	15.247	1008.860
2018-09-03 21:17	29.875	40.570	15.034	1008.850
2018-09-03 21:18	29.875	41.040	15.213	1008.850
2018-09-03 21:19	29.875	40.890	15.156	1008.820
2018-09-03 21:20	29.812	40.970	15.130	1008.790
2018-09-03 21:21	29.875	41.060	15.221	1008.830
2018-09-03 21:22	29.875	40.870	15.149	1008.860
2018-09-03 21:23	29.875	41.210	15.278	1008.860
2018-09-03 21:24	29.812	41.130	15.191	1008.850
2018-09-03 21:25	29.812	41.230	15.229	1008.880
2018-09-03 21:26	29.812	41.230	15.229	1008.880
2018-09-03 21:27	29.812	41.130	15.191	1008.870
2018-09-03 21:28	29.812	41.390	15.289	1008.900
2018-09-03 21:29	29.750	41.330	15.211	1008.910
2018-09-03 21:30	29.750	41.540	15.290	1008.930
2018-09-03 21:31	29.750	41.500	15.275	1008.910
2018-09-03 21:32	29.750	41.170	15.151	1008.960
2018-09-03 21:33	29.750	41.730	15.361	1008.940
2018-09-03 21:34	29.750	41.180	15.155	1008.910
2018-09-03 21:35	29.750	41.510	15.279	1008.960
2018-09-03 21:36	29.687	42.360	15.538	1008.940
2018-09-03 21:37	29.687	41.430	15.192	1008.910
2018-09-03 21:38	29.625	41.520	15.171	1008.930
2018-09-03 21:39	29.625	41.500	15.163	1008.930
2018-09-03 21:40	29.625	41.630	15.212	1008.960
2018-09-03 21:41	29.562	41.790	15.215	1008.920
2018-09-03 21:42	29.562	42.120	15.338	1008.920
2018-09-03 21:43	29.562	41.560	15.129	1008.910
2018-09-03 21:44	29.500	41.820	15.171	1008.910
2018-09-03 21:45	29.500	41.550	15.070	1008.920
2018-09-03 21:46	29.500	41.620	15.096	1008.870
2018-09-03 21:47	29.437	42.980	15.540	1008.850
2018-09-03 21:48	29.437	41.910	15.148	1008.880
2018-09-03 21:49	29.375	41.830	15.063	1008.880
2018-09-03 21:50	29.375	41.870	15.077	1008.860
2018-09-03 21:51	29.375	42.170	15.188	1008.880
2018-09-03 21:52	29.375	42.210	15.203	1008.870
2018-09-03 21:53	29.312	42.230	15.154	1008.900
2018-09-03 21:54	29.250	42.740	15.285	1008.880
2018-09-03 21:55	29.250	43.230	15.463	1008.930
2018-09-03 21:56	29.187	42.650	15.196	1008.930
2018-09-03 21:57	29.187	42.580	15.170	1008.930
2018-09-03 21:58	29.187	42.630	15.189	1008.920
2018-09-03 21:59	29.187	42.350	15.086	1008.920
2018-09-03 22:00	29.187	42.990	15.319	1008.920
2018-09-03 22:01	29.125	42.590	15.118	1008.920
2018-09-03 22:02	29.187	43.780	15.603	1008.920
2018-09-03 22:03	29.187	42.420	15.112	1008.940
2018-09-03 22:04	29.187	42.800	15.251	1008.880
2018-09-03 22:05	29.187	43.030	15.334	1008.920
2018-09-03 22:06	29.187	42.570	15.167	1008.890
2018-09-03 22:07	29.187	43.140	15.374	1008.870
2018-09-03 22:08	29.125	43.430	15.422	1008.850
2018-09-03 22:09	29.125	42.670	15.148	1008.880
2018-09-03 22:10	29.125	43.390	15.408	1008.890
2018-09-03 22:11	29.125	43.290	15.372	1008.920
2018-09-03 22:12	29.062	43.000	15.211	1008.900
2018-09-03 22:13	29.125	42.940	15.246	1008.900
2018-09-03 22:14	29.062	42.930	15.185	1008.890
2018-09-03 22:15	29.062	43.290	15.315	1008.890
2018-09-03 22:16	29.062	43.010	15.214	1008.910
2018-09-03 22:17	29.062	43.170	15.272	1008.930
2018-09-03 22:18	29.062	43.270	15.308	1008.920
2018-09-03 22:19	29.062	43.190	15.279	1008.890
2018-09-03 22:20	29.000	43.640	15.385	1008.900
2018-09-03 22:21	29.000	43.730	15.417	1008.900
2018-09-03 22:22	29.000	43.570	15.360	1008.910
2018-09-03 22:23	29.000	43.670	15.396	1008.910
2018-09-03 22:24	29.000	44.070	15.538	1008.910
2018-09-03 22:25	29.000	44.090	15.545	1008.920
2018-09-03 22:26	28.937	43.990	15.453	1008.930
2018-09-03 22:27	28.937	44.150	15.509	1008.930
2018-09-03 22:28	28.937	44.020	15.463	1008.940
2018-09-03 22:29	28.937	43.960	15.442	1008.960
2018-09-03 22:30	28.875	44.260	15.492	1008.980
2018-09-03 22:31	28.875	44.800	15.681	1008.940
2018-09-03 22:32	28.812	44.380	15.478	1008.970
2018-09-03 22:33	28.812	44.740	15.604	1008.970
2018-09-03 22:34	28.812	44.690	15.586	1008.970
2018-09-03 22:35	28.812	44.790	15.621	1008.980
2018-09-03 22:36	28.812	44.780	15.618	1008.980
2018-09-03 22:37	28.750	44.630	15.509	1008.990
2018-09-03 22:38	28.750	44.580	15.492	1009.000
2018-09-03 22:39	28.750	45.030	15.648	1008.970
2018-09-03 22:40	28.750	44.970	15.628	1008.990
2018-09-03 22:41	28.750	45.130	15.683	1009.030
2018-09-03 22:42	28.750	45.280	15.735	1009.060
2018-09-03 22:43	28.750	45.280	15.735	1009.010
2018-09-03 22:44	28.750	45.080	15.666	1008.970
2018-09-03 22:45	28.750	45.050	15.655	1009.020
2018-09-03 22:46	28.750	45.770	15.903	1008.990
2018-09-03 22:47	28.750	45.190	15.704	1008.990
2018-09-03 22:48	28.750	45.040	15.652	1008.990
2018-09-03 22:49	28.687	45.130	15.626	1008.990
2018-09-03 22:50	28.687	45.110	15.619	1009.000
2018-09-03 22:51	28.687	45.350	15.702	1008.960
2018-09-03 22:52	28.687	44.940	15.560	1008.960
2018-09-03 22:53	28.687	44.970	15.571	1008.960
2018-09-03 22:54	28.625	45.520	15.704	1008.990
2018-09-03 22:55	28.625	45.440	15.677	1009.020
2018-09-03 22:56	28.562	45.960	15.798	1008.980
2018-09-03 22:57	28.562	45.460	15.627	1009.020
2018-09-03 22:58	28.562	46.060	15.832	1008.980
2018-09-03 22:59	28.562	45.570	15.665	1009.000
2018-09-03 23:00	28.562	45.640	15.689	1009.000
2018-09-03 23:01	28.562	45.480	15.634	1009.020
2018-09-03 23:02	28.562	45.580	15.668	1009.000
2018-09-03 23:03	28.562	45.440	15.620	1009.030
2018-09-03 23:04	28.562	45.710	15.712	1009.000
2018-09-03 23:05	28.500	45.290	15.512	1009.020
2018-09-03 23:06	28.562	45.370	15.596	1009.020
2018-09-03 23:07	28.500	45.340	15.529	1009.020
2018-09-03 23:08	28.500	45.680	15.646	1008.980
2018-09-03 23:09	28.500	45.510	15.588	1009.030
2018-09-03 23:10	28.500	45.710	15.656	1009.010
2018-09-03 23:11	28.500	45.820	15.694	1008.990
2018-09-03 23:12	28.437	46.400	15.833	1009.020
2018-09-03 23:13	28.437	45.760	15.616	1009.070
2018-09-03 23:14	28.437	45.950	15.681	1009.030
2018-09-03 23:15	28.437	47.050	16.051	1009.040
2018-09-03 23:16	28.375	46.320	15.750	1009.070
2018-09-03 23:17	28.375	46.150	15.693	1009.040
2018-09-03 23:18	28.375	46.590	15.841	1009.040
2018-09-03 23:19	28.375	46.330	15.753	1008.990
2018-09-03 23:20	28.375	46.480	15.804	1009.020
2018-09-03 23:21	28.375	46.740	15.891	1009.030
2018-09-03 23:22	28.312	46.510	15.757	1009.030
2018-09-03 23:23	28.312	46.500	15.753	1009.040
2018-09-03 23:24	28.312	47.160	15.974	1009.060
2018-09-03 23:25	28.312	46.970	15.911	1009.070
2018-09-03 23:26	28.312	47.360	16.040	1009.070
2018-09-03 23:27	28.250	47.050	15.881	1009.040
2018-09-03 23:28	28.250	46.960	15.851	1009.070
2018-09-03 23:29	28.250	47.350	15.980	1009.010
2018-09-03 23:30	28.250	47.040	15.878	1009.020
2018-09-03 23:31	28.250	47.320	15.971	1009.050
2018-09-03 23:32	28.250	47.620	16.069	1009.060
2018-09-03 23:33	28.187	47.960	16.124	1009.050
2018-09-03 23:34	28.187	47.260	15.893	1009.110
2018-09-03 23:35	28.250	46.980	15.858	1009.080
2018-09-03 23:36	28.250	46.920	15.838	1009.030
2018-09-03 23:37	28.250	46.820	15.804	1009.070
2018-09-03 23:38	28.250	47.210	15.934	1009.090
2018-09-03 23:39	28.250	46.980	15.858	1009.080
2018-09-03 23:40	28.250	47.440	16.010	1009.070
2018-09-03 23:41	28.250	46.930	15.841	1009.100
2018-09-03 23:42	28.250	46.810	15.801	1009.070
2018-09-03 23:43	28.250	47.410	16.000	1009.070
2018-09-03 23:44	28.250	46.590	15.727	1009.100
2018-09-03 23:45	28.250	46.610	15.734	1009.100
2018-09-03 23:46	28.250	46.620	15.737	1009.080
2018-09-03 23:47	28.250	46.490	15.694	1009.080
2018-09-03 23:48	28.250	46.470	15.687	1009.070
2018-09-03 23:49	28.312	46.520	15.760	1009.080
2018-09-03 23:50	28.250	46.530	15.707	1009.080
2018-09-03 23:51	28.250	45.950	15.511	1009.090
2018-09-03 23:52	28.312	46.000	15.585	1009.070
2018-09-03 23:53	28.312	46.030	15.595	1009.050
2018-09-03 23:54	28.312	45.920	15.558	1009.050
2018-09-03 23:55	28.312	45.880	15.544	1009.040
2018-09-03 23:56	28.312	45.850	15.534	1009.060
2018-09-03 23:57	28.312	45.700	15.483	1009.050
2018-09-03 23:58	28.312	46.020	15.591	1009.050
2018-09-03 23:59	28.250	46.160	15.583	1009.090
