observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa
2018-08-29 16:35	39.062	22.160	13.569	1008.580
2018-08-29 16:36	39.062	23.280	14.329	1008.580
2018-08-29 16:37	39.125	22.080	13.566	1008.530
2018-08-29 16:38	39.125	21.150	12.907	1008.520
2018-08-29 16:39	39.000	21.710	13.204	1008.510
2018-08-29 16:40	39.000	22.380	13.670	1008.490
2018-08-29 16:41	38.937	22.910	13.978	1008.490
2018-08-29 16:42	38.875	22.680	13.772	1008.490
2018-08-29 16:43	38.875	22.700	13.785	1008.520
2018-08-29 16:44	38.937	23.160	14.145	1008.510
2018-08-29 16:45	39.000	23.940	14.710	1008.500
2018-08-29 16:46	38.875	24.970	15.260	1008.490
2018-08-29 16:47	38.937	24.330	14.908	1008.510
2018-08-29 16:48	39.000	24.370	14.986	1008.460
2018-08-29 16:49	39.062	23.770	14.651	1008.410
2018-08-29 16:50	39.125	25.540	15.821	1008.440
2018-08-29 16:51	39.062	24.300	14.993	1008.440
2018-08-29 16:52	39.000	23.090	14.151	1008.430
2018-08-29 16:53	39.062	24.290	14.987	1008.390
2018-08-29 16:54	39.062	23.710	14.612	1008.360
2018-08-29 16:55	39.187	23.090	14.306	1008.320
2018-08-29 16:56	39.375	23.220	14.548	1008.320
2018-08-29 16:57	39.375	22.750	14.232	1008.300
2018-08-29 16:58	39.375	23.160	14.508	1008.330
2018-08-29 16:59	39.437	23.150	14.553	1008.350
2018-08-29 17:00	39.562	22.340	14.106	1008.300
2018-08-29 17:01	39.562	22.500	14.216	1008.300
2018-08-29 17:02	39.562	22.500	14.216	1008.290
2018-08-29 17:03	39.625	22.750	14.439	1008.310
2018-08-29 17:04	39.625	23.220	14.755	1008.290
2018-08-29 17:05	39.562	22.900	14.488	1008.280
2018-08-29 17:06	39.562	23.200	14.690	1008.290
2018-08-29 17:07	39.500	22.710	14.308	1008.260
2018-08-29 17:08	39.437	23.660	14.891	1008.270
2018-08-29 17:09	39.375	23.550	14.767	1008.290
2018-08-29 17:10	39.375	24.510	15.388	1008.280
2018-08-29 17:11	39.375	23.990	15.054	1008.320
2018-08-29 17:12	39.375	22.760	14.239	1008.270
2018-08-29 17:13	39.312	23.440	14.642	1008.300
2018-08-29 17:14	39.250	23.550	14.663	1008.260
2018-08-29 17:15	39.187	23.370	14.492	1008.230
2018-08-29 17:16	39.000	24.410	15.012	1008.250
2018-08-29 17:17	39.062	25.640	15.830	1008.260
2018-08-29 17:18	39.125	24.480	15.160	1008.280
2018-08-29 17:19	39.250	23.650	14.729	1008.280
2018-08-29 17:20	39.250	23.820	14.840	1008.320
2018-08-29 17:21	39.375	23.320	14.615	1008.290
2018-08-29 17:22	39.437	22.270	13.955	1008.230
2018-08-29 17:23	39.437	21.980	13.753	1008.220
2018-08-29 17:24	39.437	21.950	13.732	1008.200
2018-08-29 17:25	39.437	22.280	13.961	1008.230
2018-08-29 17:26	39.437	21.360	13.314	1008.190
2018-08-29 17:27	39.500	22.330	14.048	1008.170
2018-08-29 17:28	39.437	22.850	14.351	1008.190
2018-08-29 17:29	39.375	22.330	13.945	1008.220
2018-08-29 17:30	39.375	21.680	13.491	1008.220
2018-08-29 17:31	39.375	21.730	13.526	1008.220
2018-08-29 17:32	39.375	21.830	13.597	1008.200
2018-08-29 17:33	39.375	21.710	13.512	1008.210
2018-08-29 17:34	39.375	21.680	13.491	1008.200
2018-08-29 17:35	39.312	22.330	13.893	1008.200
2018-08-29 17:36	39.125	23.580	14.579	1008.150
2018-08-29 17:37	39.062	21.780	13.304	1008.180
2018-08-29 17:38	39.000	22.620	13.834	1008.110
2018-08-29 17:39	38.875	22.410	13.587	1008.140
2018-08-29 17:40	38.812	22.530	13.617	1008.170
2018-08-29 17:41	38.750	23.580	14.268	1008.110
2018-08-29 17:42	38.625	22.210	13.244	1008.130
2018-08-29 17:43	38.562	23.300	13.927	1008.120
2018-08-29 17:44	38.625	22.810	13.653	1008.150
2018-08-29 17:45	38.562	22.980	13.715	1008.130
2018-08-29 17:46	38.500	23.890	14.262	1008.120
2018-08-29 17:47	38.375	23.380	13.825	1008.110
2018-08-29 17:48	38.437	23.800	14.151	1008.120
2018-08-29 17:49	38.437	23.220	13.771	1008.120
2018-08-29 17:50	38.500	22.760	13.516	1008.100
2018-08-29 17:51	38.437	23.560	13.995	1008.110
2018-08-29 17:52	38.375	23.420	13.851	1008.130
2018-08-29 17:53	38.312	23.730	14.002	1008.130
2018-08-29 17:54	38.187	22.820	13.297	1008.130
2018-08-29 17:55	38.187	22.560	13.122	1008.140
2018-08-29 17:56	38.187	22.870	13.331	1008.150
2018-08-29 17:57	38.125	22.980	13.353	1008.180
2018-08-29 17:58	38.062	22.730	13.133	1008.130
2018-08-29 17:59	38.062	22.820	13.194	1008.120
2018-08-29 18:00	38.000	23.050	13.296	1008.170
2018-08-29 18:01	38.000	22.680	13.048	1008.120
2018-08-29 18:02	38.000	22.780	13.115	1008.140
2018-08-29 18:03	37.937	22.990	13.204	1008.160
2018-08-29 18:04	37.937	22.770	13.057	1008.140
2018-08-29 18:05	37.937	22.700	13.010	1008.150
2018-08-29 18:06	37.875	22.750	12.992	1008.110
2018-08-29 18:07	37.875	23.320	13.371	1008.170
2018-08-29 18:08	37.812	22.340	12.662	1008.220
2018-08-29 18:09	37.812	22.680	12.893	1008.210
2018-08-29 18:10	37.812	22.480	12.757	1008.260
2018-08-29 18:11	37.750	22.340	12.611	1008.260
2018-08-29 18:12	37.687	22.460	12.641	1008.230
2018-08-29 18:13	37.687	22.470	12.647	1008.240
2018-08-29 18:14	37.625	22.820	12.832	1008.230
2018-08-29 18:15	37.625	22.780	12.805	1008.250
2018-08-29 18:16	37.625	22.880	12.872	1008.230
2018-08-29 18:17	37.625	23.520	13.294	1008.230
2018-08-29 18:18	37.562	22.890	12.827	1008.210
2018-08-29 18:19	37.562	22.970	12.880	1008.240
2018-08-29 18:20	37.562	22.650	12.666	1008.220
2018-08-29 18:21	37.500	22.540	12.540	1008.210
2018-08-29 18:22	37.500	22.650	12.614	1008.230
2018-08-29 18:23	37.500	22.710	12.655	1008.180
2018-08-29 18:24	37.437	22.880	12.716	1008.240
2018-08-29 18:25	37.375	22.690	12.538	1008.200
2018-08-29 18:26	37.312	23.070	12.739	1008.190
2018-08-29 18:27	37.250	23.100	12.707	1008.170
2018-08-29 18:28	37.187	22.670	12.369	1008.190
2018-08-29 18:29	37.125	23.710	13.002	1008.190
2018-08-29 18:30	37.062	22.400	12.084	1008.150
2018-08-29 18:31	37.000	22.250	11.930	1008.150
2018-08-29 18:32	36.937	23.180	12.500	1008.140
2018-08-29 18:33	36.937	22.770	12.229	1008.160
2018-08-29 18:34	36.875	22.970	12.311	1008.120
2018-08-29 18:35	36.750	22.890	12.154	1008.140
2018-08-29 18:36	36.750	22.760	12.067	1008.140
2018-08-29 18:37	36.687	23.480	12.489	1008.150
2018-08-29 18:38	36.625	24.180	12.885	1008.160
2018-08-29 18:39	36.625	23.480	12.437	1008.120
2018-08-29 18:40	36.562	22.940	12.031	1008.170
2018-08-29 18:41	36.562	22.730	11.892	1008.160
2018-08-29 18:42	36.625	22.480	11.776	1008.100
2018-08-29 18:43	36.625	22.960	12.097	1008.100
2018-08-29 18:44	36.562	23.350	12.300	1008.130
2018-08-29 18:45	36.500	23.740	12.501	1008.200
2018-08-29 18:46	36.437	23.300	12.164	1008.190
2018-08-29 18:47	36.375	22.830	11.803	1008.180
2018-08-29 18:48	36.312	23.120	11.942	1008.170
2018-08-29 18:49	36.312	23.060	11.903	1008.170
2018-08-29 18:50	36.250	23.860	12.369	1008.180
2018-08-29 18:51	36.187	23.500	12.086	1008.140
2018-08-29 18:52	36.187	23.660	12.189	1008.180
2018-08-29 18:53	36.125	23.330	11.924	1008.150
2018-08-29 18:54	36.125	22.930	11.662	1008.160
2018-08-29 18:55	36.125	22.660	11.483	1008.170
2018-08-29 18:56	36.125	22.640	11.470	1008.160
2018-08-29 18:57	36.125	22.550	11.410	1008.170
2018-08-29 18:58	36.125	22.540	11.403	1008.170
2018-08-29 18:59	36.062	22.490	11.318	1008.210
2018-08-29 19:00	36.000	22.260	11.111	1008.200
2018-08-29 19:01	36.000	22.650	11.373	1008.210
2018-08-29 19:02	36.000	22.580	11.327	1008.270
2018-08-29 19:03	35.937	23.060	11.592	1008.270
2018-08-29 19:04	35.937	22.670	11.334	1008.240
2018-08-29 19:05	35.937	22.740	11.381	1008.260
2018-08-29 19:06	35.812	22.590	11.178	1008.260
2018-08-29 19:07	35.812	22.880	11.370	1008.250
2018-08-29 19:08	35.875	22.770	11.349	1008.240
2018-08-29 19:09	35.812	23.110	11.521	1008.270
2018-08-29 19:10	35.750	22.900	11.332	1008.290
2018-08-29 19:11	35.687	23.260	11.515	1008.310
2018-08-29 19:12	35.687	23.070	11.391	1008.330
2018-08-29 19:13	35.625	23.100	11.359	1008.340
2018-08-29 19:14	35.562	23.230	11.392	1008.320
2018-08-29 19:15	35.562	23.230	11.392	1008.350
2018-08-29 19:16	35.500	23.320	11.398	1008.340
2018-08-29 19:17	35.500	23.360	11.424	1008.360
2018-08-29 19:18	35.500	23.540	11.540	1008.370
2018-08-29 19:19	35.437	24.020	11.793	1008.350
2018-08-29 19:20	35.375	23.820	11.615	1008.360
2018-08-29 19:21	35.312	23.810	11.556	1008.340
2018-08-29 19:22	35.312	23.850	11.581	1008.390
2018-08-29 19:23	35.250	23.920	11.574	1008.370
2018-08-29 19:24	35.187	23.850	11.477	1008.420
2018-08-29 19:25	35.187	23.870	11.490	1008.400
2018-08-29 19:26	35.187	23.980	11.559	1008.430
2018-08-29 19:27	35.125	24.450	11.801	1008.400
2018-08-29 19:28	35.062	24.040	11.493	1008.380
2018-08-29 19:29	35.062	24.160	11.568	1008.410
2018-08-29 19:30	35.000	24.210	11.547	1008.430
2018-08-29 19:31	35.000	24.240	11.566	1008.400
2018-08-29 19:32	34.937	24.220	11.501	1008.430
2018-08-29 19:33	34.875	24.690	11.740	1008.410
2018-08-29 19:34	34.875	24.740	11.770	1008.420
2018-08-29 19:35	34.812	24.770	11.736	1008.440
2018-08-29 19:36	34.750	24.910	11.769	1008.420
2018-08-29 19:37	34.687	24.950	11.741	1008.470
2018-08-29 19:38	34.687	24.900	11.710	1008.440
2018-08-29 19:39	34.625	25.060	11.755	1008.440
2018-08-29 19:40	34.625	25.120	11.792	1008.450
2018-08-29 19:41	34.562	24.920	11.618	1008.460
2018-08-29 19:42	34.562	25.160	11.763	1008.450
2018-08-29 19:43	34.437	25.530	11.879	1008.460
2018-08-29 19:44	34.375	26.110	12.167	1008.470
2018-08-29 19:45	34.250	25.660	11.798	1008.490
2018-08-29 19:46	34.062	26.470	12.111	1008.540
2018-08-29 19:47	33.937	26.270	11.891	1008.510
2018-08-29 19:48	33.875	26.390	11.907	1008.530
2018-08-29 19:49	33.750	26.520	11.876	1008.540
2018-08-29 19:50	33.687	26.500	11.811	1008.570
2018-08-29 19:51	33.625	27.000	12.042	1008.550
2018-08-29 19:52	33.562	26.990	11.983	1008.580
2018-08-29 19:53	33.500	27.010	11.942	1008.590
2018-08-29 19:54	33.437	26.960	11.861	1008.670
2018-08-29 19:55	33.437	27.040	11.906	1008.680
2018-08-29 19:56	33.375	27.260	11.976	1008.690
2018-08-29 19:57	33.312	27.880	12.264	1008.690
2018-08-29 19:58	33.312	27.640	12.132	1008.680
2018-08-29 19:59	33.187	28.060	12.255	1008.660
2018-08-29 20:00	33.187	28.180	12.320	1008.720
2018-08-29 20:01	33.062	27.880	12.051	1008.700
2018-08-29 20:02	33.062	28.230	12.240	1008.730
2018-08-29 20:03	32.937	28.100	12.064	1008.730
2018-08-29 20:04	32.875	28.210	12.070	1008.710
2018-08-29 20:05	32.875	27.810	11.854	1008.730
2018-08-29 20:06	32.875	27.630	11.756	1008.750
2018-08-29 20:07	32.812	27.610	11.691	1008.760
2018-08-29 20:08	32.812	27.660	11.718	1008.750
2018-08-29 20:09	32.750	28.080	11.894	1008.760
2018-08-29 20:10	32.750	28.310	12.018	1008.790
2018-08-29 20:11	32.687	28.530	12.081	1008.750
2018-08-29 20:12	32.687	28.190	11.899	1008.820
2018-08-29 20:13	32.687	28.160	11.883	1008.840
2018-08-29 20:14	32.625	29.040	12.297	1008.800
2018-08-29 20:15	32.562	28.790	12.112	1008.820
2018-08-29 20:16	32.500	29.050	12.196	1008.860
2018-08-29 20:17	32.500	28.830	12.080	1008.870
2018-08-29 20:18	32.500	29.230	12.290	1008.890
2018-08-29 20:19	32.375	29.390	12.266	1008.950
2018-08-29 20:20	32.375	29.610	12.379	1008.950
2018-08-29 20:21	32.375	30.250	12.705	1009.010
2018-08-29 20:22	32.250	29.820	12.379	1009.020
2018-08-29 20:23	32.125	30.470	12.600	1009.040
2018-08-29 20:24	32.062	31.300	12.956	1009.040
2018-08-29 20:25	32.125	31.110	12.917	1009.080
2018-08-29 20:26	32.125	31.240	12.981	1009.100
2018-08-29 20:27	32.062	30.970	12.794	1009.080
2018-08-29 20:28	32.062	30.940	12.779	1009.090
2018-08-29 20:29	31.937	30.420	12.413	1009.090
2018-08-29 20:30	31.875	29.990	12.144	1009.110
2018-08-29 20:31	31.812	29.950	12.069	1009.100
2018-08-29 20:32	31.812	30.170	12.181	1009.150
2018-08-29 20:33	31.875	29.920	12.108	1009.120
2018-08-29 20:34	31.875	29.920	12.108	1009.180
2018-08-29 20:35	31.812	30.080	12.135	1009.150
2018-08-29 20:36	31.812	29.980	12.085	1009.180
2018-08-29 20:37	31.750	30.420	12.253	1009.200
2018-08-29 20:38	31.750	30.540	12.312	1009.240
2018-08-29 20:39	31.687	30.200	12.088	1009.240
2018-08-29 20:40	31.625	30.280	12.075	1009.260
2018-08-29 20:41	31.625	30.780	12.324	1009.240
2018-08-29 20:42	31.562	31.020	12.388	1009.240
2018-08-29 20:43	31.500	31.130	12.388	1009.290
2018-08-29 20:44	31.500	31.290	12.466	1009.290
2018-08-29 20:45	31.500	31.360	12.500	1009.300
2018-08-29 20:46	31.437	31.870	12.691	1009.290
2018-08-29 20:47	31.375	32.810	13.082	1009.340
2018-08-29 20:48	31.312	33.460	13.327	1009.320
2018-08-29 20:49	31.312	32.640	12.947	1009.300
2018-08-29 20:50	31.250	32.740	12.940	1009.330
2018-08-29 20:51	31.187	33.310	13.150	1009.390
2018-08-29 20:52	31.250	33.300	13.200	1009.430
2018-08-29 20:53	31.312	33.430	13.313	1009.410
2018-08-29 20:54	31.187	34.200	13.554	1009.470
2018-08-29 20:55	31.125	34.330	13.558	1009.450
2018-08-29 20:56	31.125	34.750	13.745	1009.520
2018-08-29 20:57	31.125	34.080	13.446	1009.520
2018-08-29 20:58	31.125	34.590	13.674	1009.550
2018-08-29 20:59	31.062	34.940	13.774	1009.650
2018-08-29 21:00	31.062	33.980	13.346	1009.670
2018-08-29 21:01	31.000	36.570	14.422	1009.640
2018-08-29 21:02	31.000	34.920	13.710	1009.680
2018-08-29 21:03	31.062	34.850	13.734	1009.670
2018-08-29 21:04	31.125	33.030	12.967	1009.700
2018-08-29 21:05	31.250	33.150	13.131	1009.710
2018-08-29 21:06	31.312	33.460	13.327	1009.750
2018-08-29 21:07	31.250	33.180	13.145	1009.770
2018-08-29 21:08	31.187	32.560	12.801	1009.790
2018-08-29 21:09	31.312	32.400	12.835	1009.810
2018-08-29 21:10	31.312	32.550	12.905	1009.830
2018-08-29 21:11	31.312	32.840	13.041	1009.880
2018-08-29 21:12	31.187	32.830	12.928	1009.910
2018-08-29 21:13	31.125	32.840	12.878	1009.900
2018-08-29 21:14	31.125	33.160	13.027	1009.960
2018-08-29 21:15	31.125	33.190	13.040	1009.950
2018-08-29 21:16	31.125	33.810	13.324	1009.940
2018-08-29 21:17	31.062	36.640	14.506	1009.990
2018-08-29 21:18	30.875	33.580	13.001	1010.000
2018-08-29 21:19	30.812	33.620	12.965	1010.000
2018-08-29 21:20	30.812	34.160	13.208	1010.030
2018-08-29 21:21	30.875	33.920	13.156	1009.990
2018-08-29 21:22	30.812	34.400	13.316	1010.040
2018-08-29 21:23	30.687	34.330	13.175	1010.030
2018-08-29 21:24	30.625	34.880	13.365	1010.030
2018-08-29 21:25	30.562	34.460	13.124	1010.030
2018-08-29 21:26	30.562	34.940	13.336	1010.030
2018-08-29 21:27	30.625	34.710	13.290	1010.010
2018-08-29 21:28	30.625	35.690	13.717	1010.050
2018-08-29 21:29	30.562	35.210	13.454	1010.030
2018-08-29 21:30	30.562	35.370	13.523	1010.050
2018-08-29 21:31	30.500	35.240	13.413	1010.100
2018-08-29 21:32	30.500	35.310	13.443	1010.110
2018-08-29 21:33	30.437	35.340	13.401	1010.120
2018-08-29 21:34	30.312	35.310	13.278	1010.140
2018-08-29 21:35	30.187	35.740	13.354	1010.120
2018-08-29 21:36	30.062	35.960	13.338	1010.140
2018-08-29 21:37	30.062	37.240	13.876	1010.140
2018-08-29 21:38	30.125	36.890	13.786	1010.150
2018-08-29 21:39	30.125	36.530	13.635	1010.190
2018-08-29 21:40	30.000	36.460	13.496	1010.150
2018-08-29 21:41	29.937	36.920	13.633	1010.150
2018-08-29 21:42	29.812	36.860	13.497	1010.240
2018-08-29 21:43	29.812	36.920	13.522	1010.220
2018-08-29 21:44	29.750	37.260	13.608	1010.240
2018-08-29 21:45	29.687	37.140	13.503	1010.240
2018-08-29 21:46	29.687	36.850	13.383	1010.240
2018-08-29 21:47	29.812	36.690	13.426	1010.240
2018-08-29 21:48	29.812	36.540	13.364	1010.250
2018-08-29 21:49	29.812	36.510	13.351	1010.280
2018-08-29 21:50	29.812	36.710	13.435	1010.240
2018-08-29 21:51	29.750	36.730	13.389	1010.280
2018-08-29 21:52	29.750	37.860	13.854	1010.280
2018-08-29 21:53	29.687	37.820	13.782	1010.270
2018-08-29 21:54	29.625	38.080	13.833	1010.280
2018-08-29 21:55	29.562	38.530	13.958	1010.300
2018-08-29 21:56	29.562	37.880	13.696	1010.360
2018-08-29 21:57	29.375	38.270	13.688	1010.350
2018-08-29 21:58	29.437	37.870	13.581	1010.370
2018-08-29 21:59	29.437	37.690	13.508	1010.370
2018-08-29 22:00	29.437	39.280	14.144	1010.390
2018-08-29 22:01	29.437	38.350	13.775	1010.390
2018-08-29 22:02	29.437	37.360	13.373	1010.400
2018-08-29 22:03	29.437	38.510	13.839	1010.420
2018-08-29 22:04	29.437	38.480	13.827	1010.440
2018-08-29 22:05	29.375	39.200	14.057	1010.450
2018-08-29 22:06	29.312	41.050	14.714	1010.430
2018-08-29 22:07	29.312	39.200	14.001	1010.420
2018-08-29 22:08	29.250	38.780	13.781	1010.400
2018-08-29 22:09	29.250	39.320	13.994	1010.430
2018-08-29 22:10	29.187	39.840	14.140	1010.410
2018-08-29 22:11	29.187	41.250	14.678	1010.430
2018-08-29 22:12	29.125	40.160	14.208	1010.440
2018-08-29 22:13	28.937	40.480	14.163	1010.430
2018-08-29 22:14	28.937	39.880	13.933	1010.490
2018-08-29 22:15	28.937	39.830	13.914	1010.430
2018-08-29 22:16	28.875	39.690	13.804	1010.500
2018-08-29 22:17	28.812	40.900	14.211	1010.520
2018-08-29 22:18	28.875	41.530	14.503	1010.500
2018-08-29 22:19	28.937	43.460	15.264	1010.500
2018-08-29 22:20	28.937	44.320	15.569	1010.480
2018-08-29 22:21	29.000	44.430	15.665	1010.500
2018-08-29 22:22	28.937	38.300	13.312	1010.480
2018-08-29 22:23	28.937	38.820	13.519	1010.500
2018-08-29 22:24	29.000	39.490	13.838	1010.470
2018-08-29 22:25	28.937	39.610	13.828	1010.510
2018-08-29 22:26	28.937	40.420	14.140	1010.550
2018-08-29 22:27	28.875	41.310	14.421	1010.570
2018-08-29 22:28	28.812	39.990	13.864	1010.570
2018-08-29 22:29	28.750	38.770	13.333	1010.570
2018-08-29 22:30	28.750	38.130	13.078	1010.610
2018-08-29 22:31	28.750	38.000	13.026	1010.650
2018-08-29 22:32	28.812	37.860	13.024	1010.630
2018-08-29 22:33	28.812	37.860	13.024	1010.670
2018-08-29 22:34	28.812	37.180	12.747	1010.710
2018-08-29 22:35	28.812	37.030	12.686	1010.750
2018-08-29 22:36	28.812	37.530	12.890	1010.740
2018-08-29 22:37	28.812	38.340	13.217	1010.740
2018-08-29 22:38	28.750	38.430	13.198	1010.800
2018-08-29 22:39	28.750	38.170	13.094	1010.750
2018-08-29 22:40	28.687	38.800	13.289	1010.760
2018-08-29 22:41	28.625	39.620	13.555	1010.770
2018-08-29 22:42	28.625	39.420	13.477	1010.790
2018-08-29 22:43	28.562	39.620	13.499	1010.810
2018-08-29 22:44	28.562	42.190	14.467	1010.820
2018-08-29 22:45	28.625	39.470	13.496	1010.810
2018-08-29 22:46	28.625	39.030	13.324	1010.850
2018-08-29 22:47	28.562	39.350	13.394	1010.840
2018-08-29 22:48	28.562	40.220	13.729	1010.850
2018-08-29 22:49	28.562	40.930	13.999	1010.890
2018-08-29 22:50	28.625	40.950	14.063	1010.870
2018-08-29 22:51	28.562	40.960	14.010	1010.870
2018-08-29 22:52	28.500	40.810	13.898	1010.900
2018-08-29 22:53	28.437	41.360	14.048	1010.910
2018-08-29 22:54	28.437	44.890	15.317	1010.920
2018-08-29 22:55	28.312	43.610	14.755	1010.900
2018-08-29 22:56	28.250	41.620	13.977	1010.920
2018-08-29 22:57	28.250	41.790	14.040	1010.930
2018-08-29 22:58	28.187	42.180	14.127	1010.980
2018-08-29 22:59	28.187	42.740	14.331	1010.950
2018-08-29 23:00	28.125	43.370	14.501	1010.960
2018-08-29 23:01	28.187	41.910	14.028	1010.940
2018-08-29 23:02	28.187	42.690	14.312	1010.930
2018-08-29 23:03	28.125	41.100	13.672	1010.940
2018-08-29 23:04	28.125	40.450	13.427	1010.940
2018-08-29 23:05	28.125	39.720	13.148	1010.900
2018-08-29 23:06	28.125	38.960	12.853	1010.890
2018-08-29 23:07	28.062	38.400	12.576	1010.830
2018-08-29 23:08	28.000	41.080	13.553	1010.870
2018-08-29 23:09	28.000	43.310	14.367	1010.850
2018-08-29 23:10	27.937	43.660	14.435	1010.840
2018-08-29 23:11	27.937	45.480	15.068	1010.860
2018-08-29 23:12	27.875	43.310	14.255	1010.840
2018-08-29 23:13	27.812	43.830	14.382	1010.850
2018-08-29 23:14	27.875	43.730	14.404	1010.860
2018-08-29 23:15	27.875	41.920	13.752	1010.820
2018-08-29 23:16	27.937	41.030	13.478	1010.890
2018-08-29 23:17	27.937	42.270	13.935	1010.900
2018-08-29 23:18	27.875	47.280	15.616	1010.930
2018-08-29 23:19	27.875	45.080	14.875	1010.930
2018-08-29 23:20	27.937	44.820	14.841	1010.940
2018-08-29 23:21	27.937	44.260	14.646	1010.920
2018-08-29 23:22	27.937	43.880	14.513	1010.910
2018-08-29 23:23	28.000	43.180	14.321	1010.930
2018-08-29 23:24	27.875	41.850	13.726	1010.940
2018-08-29 23:25	27.812	41.270	13.455	1010.930
2018-08-29 23:26	27.750	39.910	12.887	1010.980
2018-08-29 23:27	27.750	40.270	13.024	1010.990
2018-08-29 23:28	27.812	44.410	14.586	1010.990
2018-08-29 23:29	27.750	46.770	15.333	1011.020
2018-08-29 23:30	27.687	43.260	14.068	1011.040
2018-08-29 23:31	27.687	45.250	14.763	1011.050
2018-08-29 23:32	27.687	43.650	14.206	1011.080
2018-08-29 23:33	27.750	43.410	14.178	1011.100
2018-08-29 23:34	27.750	43.900	14.351	1011.110
2018-08-29 23:35	27.687	43.920	14.301	1011.110
2018-08-29 23:36	27.687	44.910	14.646	1011.130
2018-08-29 23:37	27.687	45.170	14.736	1011.170
2018-08-29 23:38	27.562	43.720	14.118	1011.190
2018-08-29 23:39	27.500	46.460	15.003	1011.120
2018-08-29 23:40	27.500	43.100	13.842	1011.150
2018-08-29 23:41	27.437	42.650	13.624	1011.140
2018-08-29 23:42	27.500	43.480	13.977	1011.180
2018-08-29 23:43	27.500	44.180	14.224	1011.200
2018-08-29 23:44	27.562	47.020	15.246	1011.150
2018-08-29 23:45	27.500	41.800	13.372	1011.200
2018-08-29 23:46	27.437	39.890	12.601	1011.160
2018-08-29 23:47	27.562	40.180	12.823	1011.180
2018-08-29 23:48	27.562	38.720	12.259	1011.160
2018-08-29 23:49	27.562	38.260	12.077	1011.130
2018-08-29 23:50	27.562	39.320	12.493	1011.110
2018-08-29 23:51	27.500	45.590	14.710	1011.130
2018-08-29 23:52	27.437	42.670	13.631	1011.120
2018-08-29 23:53	27.375	43.070	13.719	1011.120
2018-08-29 23:54	27.375	45.340	14.511	1011.140
2018-08-29 23:55	27.312	42.790	13.562	1011.130
2018-08-29 23:56	27.375	43.420	13.844	1011.100
2018-08-29 23:57	27.437	43.970	14.093	1011.150
2018-08-29 23:58	27.375	40.200	12.663	1011.140
2018-08-29 23:59	27.312	42.800	13.566	1011.130
