observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa
2017-10-18 16:35	33.250	20.570	7.676	1010.390
2017-10-18 16:36	33.312	20.410	7.612	1010.350
2017-10-18 16:37	33.250	20.880	7.895	1010.380
2017-10-18 16:38	33.250	20.970	7.958	1010.330
2017-10-18 16:39	33.187	20.300	7.431	1010.290
2017-10-18 16:40	33.062	20.910	7.762	1010.330
2017-10-18 16:41	32.937	20.660	7.483	1010.310
2017-10-18 16:42	32.875	20.290	7.168	1010.240
2017-10-18 16:43	32.812	20.770	7.458	1010.250
2017-10-18 16:44	32.750	21.340	7.803	1010.230
2017-10-18 16:45	32.625	20.920	7.409	1010.220
2017-10-18 16:46	32.625	20.970	7.444	1010.240
2017-10-18 16:47	32.562	21.290	7.614	1010.210
2017-10-18 16:48	32.500	20.700	7.152	1010.220
2017-10-18 16:49	32.500	21.260	7.542	1010.220
2017-10-18 16:50	32.437	21.380	7.573	1010.210
2017-10-18 16:51	32.375	20.950	7.225	1010.170
2017-10-18 16:52	32.375	21.630	7.692	1010.210
2017-10-18 16:53	32.312	21.580	7.606	1010.210
2017-10-18 16:54	32.250	21.470	7.480	1010.190
2017-10-18 16:55	32.250	21.740	7.663	1010.170
2017-10-18 16:56	32.187	21.530	7.469	1010.220
2017-10-18 16:57	32.187	21.430	7.401	1010.200
2017-10-18 16:58	32.187	21.230	7.264	1010.230
2017-10-18 16:59	32.187	21.320	7.326	1010.150
2017-10-18 17:00	32.250	21.220	7.309	1010.200
2017-10-18 17:01	32.187	21.750	7.618	1010.190
2017-10-18 17:02	32.125	21.750	7.566	1010.180
2017-10-18 17:03	32.125	21.360	7.302	1010.200
2017-10-18 17:04	32.062	21.200	7.140	1010.150
2017-10-18 17:05	32.062	21.370	7.257	1010.200
2017-10-18 17:06	32.000	21.430	7.247	1010.110
2017-10-18 17:07	31.937	22.110	7.651	1010.120
2017-10-18 17:08	31.875	22.000	7.527	1010.130
2017-10-18 17:09	31.812	21.870	7.388	1010.090
2017-10-18 17:10	31.750	22.040	7.450	1010.070
2017-10-18 17:11	31.687	22.470	7.680	1010.090
2017-10-18 17:12	31.562	22.510	7.603	1010.110
2017-10-18 17:13	31.562	21.910	7.208	1010.120
2017-10-18 17:14	31.562	22.020	7.281	1010.140
2017-10-18 17:15	31.562	21.850	7.168	1010.140
2017-10-18 17:16	31.562	21.660	7.041	1010.120
2017-10-18 17:17	31.500	21.570	6.929	1010.110
2017-10-18 17:18	31.500	21.940	7.177	1010.110
2017-10-18 17:19	31.500	21.440	6.841	1010.120
2017-10-18 17:20	31.500	21.740	7.043	1010.110
2017-10-18 17:21	31.500	21.570	6.929	1010.110
2017-10-18 17:22	31.500	21.500	6.882	1010.120
2017-10-18 17:23	31.500	21.530	6.902	1010.100
2017-10-18 17:24	31.437	21.540	6.857	1010.070
2017-10-18 17:25	31.437	21.550	6.863	1010.110
2017-10-18 17:26	31.437	21.440	6.789	1010.080
2017-10-18 17:27	31.375	21.400	6.711	1010.060
2017-10-18 17:28	31.375	20.850	6.333	1010.070
2017-10-18 17:29	31.375	21.320	6.656	1010.060
2017-10-18 17:30	31.375	21.290	6.636	1010.050
2017-10-18 17:31	31.312	21.040	6.413	1010.060
2017-10-18 17:32	31.250	21.190	6.465	1010.050
2017-10-18 17:33	31.187	21.410	6.562	1010.030
2017-10-18 17:34	31.250	20.870	6.244	1010.020
2017-10-18 17:35	31.250	21.100	6.403	1009.990
2017-10-18 17:36	31.250	20.960	6.306	1010.050
2017-10-18 17:37	31.187	20.880	6.199	1010.050
2017-10-18 17:38	31.187	21.050	6.317	1010.040
2017-10-18 17:39	31.250	20.950	6.300	1010.070
2017-10-18 17:40	31.187	21.030	6.303	1010.020
2017-10-18 17:41	31.125	21.310	6.443	1010.060
2017-10-18 17:42	31.062	21.200	6.316	1010.010
2017-10-18 17:43	31.062	21.520	6.534	1010.040
2017-10-18 17:44	31.000	21.490	6.462	1010.000
2017-10-18 17:45	30.937	21.490	6.410	1010.000
2017-10-18 17:46	30.937	21.620	6.498	1010.050
2017-10-18 17:47	30.937	21.430	6.370	1010.000
2017-10-18 17:48	30.875	21.600	6.433	1010.020
2017-10-18 17:49	30.875	21.350	6.264	1009.960
2017-10-18 17:50	30.812	21.510	6.320	1010.020
2017-10-18 17:51	30.750	21.660	6.370	1010.010
2017-10-18 17:52	30.625	21.790	6.353	1010.000
2017-10-18 17:53	30.562	21.940	6.401	1009.990
2017-10-18 17:54	30.500	22.060	6.428	1009.980
2017-10-18 17:55	30.437	22.170	6.448	1009.970
2017-10-18 17:56	30.437	22.240	6.494	1009.970
2017-10-18 17:57	30.375	22.400	6.546	1009.990
2017-10-18 17:58	30.375	22.310	6.488	1010.000
2017-10-18 17:59	30.375	22.570	6.656	1009.960
2017-10-18 18:00	30.375	22.330	6.501	1009.930
2017-10-18 18:01	30.375	22.440	6.572	1009.920
2017-10-18 18:02	30.312	22.310	6.436	1009.900
2017-10-18 18:03	30.250	22.760	6.674	1009.900
2017-10-18 18:04	30.250	22.660	6.610	1009.910
2017-10-18 18:05	30.250	22.100	6.247	1009.890
2017-10-18 18:06	30.312	21.730	6.055	1009.880
2017-10-18 18:07	30.312	23.250	7.036	1009.840
2017-10-18 18:08	30.312	22.390	6.488	1009.830
2017-10-18 18:09	30.187	22.390	6.384	1009.850
2017-10-18 18:10	30.125	21.380	5.666	1009.840
2017-10-18 18:11	30.125	21.570	5.793	1009.850
2017-10-18 18:12	30.062	21.260	5.533	1009.890
2017-10-18 18:13	30.000	22.020	5.988	1009.890
2017-10-18 18:14	30.062	22.620	6.428	1009.940
2017-10-18 18:15	30.062	22.940	6.632	1009.940
2017-10-18 18:16	30.000	22.900	6.555	1009.940
2017-10-18 18:17	29.937	22.910	6.509	1009.960
2017-10-18 18:18	29.875	23.000	6.514	1009.970
2017-10-18 18:19	29.875	22.870	6.432	1009.950
2017-10-18 18:20	29.937	22.880	6.490	1009.960
2017-10-18 18:21	30.000	22.460	6.274	1009.920
2017-10-18 18:22	30.000	22.390	6.229	1009.930
2017-10-18 18:23	30.000	22.000	5.975	1009.950
2017-10-18 18:24	29.937	21.950	5.890	1010.030
2017-10-18 18:25	29.937	21.850	5.824	1010.030
2017-10-18 18:26	30.000	21.580	5.697	1010.080
2017-10-18 18:27	30.062	21.540	5.721	1010.090
2017-10-18 18:28	30.187	21.380	5.717	1010.110
2017-10-18 18:29	30.250	21.410	5.789	1010.110
2017-10-18 18:30	30.250	21.490	5.843	1010.160
2017-10-18 18:31	30.187	21.340	5.690	1010.150
2017-10-18 18:32	30.250	21.170	5.627	1010.140
2017-10-18 18:33	30.312	21.230	5.719	1010.120
2017-10-18 18:34	30.187	21.320	5.676	1010.150
2017-10-18 18:35	30.125	21.540	5.773	1010.140
2017-10-18 18:36	30.125	21.580	5.800	1010.170
2017-10-18 18:37	30.062	21.260	5.533	1010.200
2017-10-18 18:38	30.187	20.890	5.383	1010.180
2017-10-18 18:39	30.125	20.990	5.401	1010.190
2017-10-18 18:40	30.187	20.830	5.342	1010.240
2017-10-18 18:41	30.187	21.170	5.575	1010.250
2017-10-18 18:42	30.125	21.170	5.524	1010.250
2017-10-18 18:43	30.062	21.130	5.445	1010.260
2017-10-18 18:44	30.062	21.360	5.600	1010.280
2017-10-18 18:45	30.062	21.390	5.621	1010.220
2017-10-18 18:46	30.000	21.450	5.610	1010.260
2017-10-18 18:47	29.875	21.690	5.667	1010.250
2017-10-18 18:48	29.875	21.720	5.687	1010.280
2017-10-18 18:49	29.937	21.560	5.631	1010.250
2017-10-18 18:50	29.875	21.800	5.739	1010.240
2017-10-18 18:51	29.812	21.690	5.614	1010.210
2017-10-18 18:52	29.812	21.970	5.799	1010.250
2017-10-18 18:53	29.750	22.180	5.885	1010.240
2017-10-18 18:54	29.625	22.450	5.956	1010.240
2017-10-18 18:55	29.625	22.420	5.937	1010.240
2017-10-18 18:56	29.562	22.370	5.852	1010.230
2017-10-18 18:57	29.562	22.380	5.859	1010.260
2017-10-18 18:58	29.562	22.500	5.936	1010.220
2017-10-18 18:59	29.562	22.910	6.197	1010.260
2017-10-18 19:00	29.437	22.970	6.131	1010.290
2017-10-18 19:01	29.312	23.110	6.114	1010.260
2017-10-18 19:02	29.312	22.820	5.932	1010.280
2017-10-18 19:03	29.312	23.340	6.258	1010.270
2017-10-18 19:04	29.187	23.890	6.491	1010.260
2017-10-18 19:05	29.062	23.640	6.234	1010.290
2017-10-18 19:06	29.062	24.310	6.639	1010.300
2017-10-18 19:07	28.937	24.760	6.800	1010.310
2017-10-18 19:08	28.875	23.990	6.290	1010.320
2017-10-18 19:09	28.875	23.930	6.254	1010.320
2017-10-18 19:10	28.875	23.810	6.181	1010.280
2017-10-18 19:11	28.812	24.150	6.333	1010.280
2017-10-18 19:12	28.687	24.310	6.324	1010.360
2017-10-18 19:13	28.687	24.460	6.413	1010.330
2017-10-18 19:14	28.625	24.630	6.462	1010.320
2017-10-18 19:15	28.562	24.680	6.438	1010.320
2017-10-18 19:16	28.562	24.750	6.479	1010.330
2017-10-18 19:17	28.500	25.090	6.625	1010.310
2017-10-18 19:18	28.437	24.700	6.345	1010.290
2017-10-18 19:19	28.375	24.820	6.363	1010.320
2017-10-18 19:20	28.312	25.120	6.484	1010.290
2017-10-18 19:21	28.250	25.280	6.524	1010.290
2017-10-18 19:22	28.250	25.340	6.558	1010.310
2017-10-18 19:23	28.187	25.600	6.653	1010.330
2017-10-18 19:24	28.125	25.550	6.572	1010.320
2017-10-18 19:25	28.000	25.890	6.659	1010.330
2017-10-18 19:26	27.937	25.700	6.499	1010.280
2017-10-18 19:27	27.812	25.690	6.387	1010.300
2017-10-18 19:28	27.812	26.110	6.623	1010.280
2017-10-18 19:29	27.875	26.180	6.715	1010.300
2017-10-18 19:30	27.875	26.310	6.787	1010.300
2017-10-18 19:31	27.875	26.150	6.698	1010.240
2017-10-18 19:32	27.750	26.500	6.785	1010.260
2017-10-18 19:33	27.625	26.390	6.619	1010.290
2017-10-18 19:34	27.562	27.140	6.973	1010.280
2017-10-18 19:35	27.437	27.720	7.175	1010.310
2017-10-18 19:36	27.375	28.420	7.486	1010.320
2017-10-18 19:37	27.375	28.270	7.408	1010.290
2017-10-18 19:38	27.375	28.090	7.315	1010.290
2017-10-18 19:39	27.437	27.920	7.280	1010.290
2017-10-18 19:40	27.500	27.540	7.133	1010.230
2017-10-18 19:41	27.562	27.580	7.207	1010.270
2017-10-18 19:42	27.562	27.360	7.091	1010.280
2017-10-18 19:43	27.500	27.690	7.213	1010.310
2017-10-18 19:44	27.562	27.390	7.107	1010.250
2017-10-18 19:45	27.562	27.560	7.197	1010.250
2017-10-18 19:46	27.562	27.660	7.250	1010.250
2017-10-18 19:47	27.562	27.610	7.223	1010.250
2017-10-18 19:48	27.625	27.540	7.240	1010.240
2017-10-18 19:49	27.500	27.970	7.359	1010.270
2017-10-18 19:50	27.375	28.320	7.434	1010.230
2017-10-18 19:51	27.312	28.440	7.442	1010.260
2017-10-18 19:52	27.250	27.990	7.156	1010.270
2017-10-18 19:53	27.250	28.020	7.172	1010.240
2017-10-18 19:54	27.125	28.020	7.065	1010.280
2017-10-18 19:55	27.125	27.670	6.882	1010.290
2017-10-18 19:56	27.125	28.150	7.133	1010.270
2017-10-18 19:57	27.062	28.640	7.331	1010.230
2017-10-18 19:58	27.062	28.870	7.448	1010.230
2017-10-18 19:59	27.062	29.190	7.609	1010.250
2017-10-18 20:00	27.125	29.110	7.623	1010.230
2017-10-18 20:01	27.062	29.230	7.629	1010.230
2017-10-18 20:02	27.062	29.180	7.604	1010.230
2017-10-18 20:03	27.062	28.880	7.453	1010.250
2017-10-18 20:04	27.062	29.080	7.553	1010.250
2017-10-18 20:05	27.125	29.010	7.572	1010.240
2017-10-18 20:06	27.125	28.920	7.527	1010.230
2017-10-18 20:07	27.187	29.160	7.701	1010.210
2017-10-18 20:08	27.187	28.820	7.529	1010.210
2017-10-18 20:09	27.250	28.610	7.476	1010.180
2017-10-18 20:10	27.250	28.690	7.517	1010.210
2017-10-18 20:11	27.125	28.980	7.557	1010.200
2017-10-18 20:12	27.062	28.790	7.407	1010.220
2017-10-18 20:13	27.000	28.440	7.175	1010.210
2017-10-18 20:14	27.000	28.450	7.180	1010.210
2017-10-18 20:15	26.937	28.640	7.224	1010.200
2017-10-18 20:16	26.875	29.520	7.613	1010.170
2017-10-18 20:17	26.875	29.300	7.503	1010.180
2017-10-18 20:18	26.875	28.750	7.226	1010.150
2017-10-18 20:19	26.875	28.560	7.130	1010.170
2017-10-18 20:20	27.000	28.410	7.160	1010.130
2017-10-18 20:21	27.000	28.060	6.979	1010.170
2017-10-18 20:22	27.000	28.300	7.103	1010.150
2017-10-18 20:23	26.937	28.500	7.152	1010.120
2017-10-18 20:24	26.875	28.970	7.338	1010.130
2017-10-18 20:25	26.875	28.540	7.120	1010.090
2017-10-18 20:26	26.875	28.480	7.089	1010.140
2017-10-18 20:27	27.000	28.270	7.088	1010.100
2017-10-18 20:28	27.062	28.040	7.022	1010.090
2017-10-18 20:29	27.125	28.080	7.096	1010.150
2017-10-18 20:30	27.062	28.090	7.048	1010.100
2017-10-18 20:31	27.062	28.250	7.131	1010.120
2017-10-18 20:32	27.125	28.130	7.122	1010.130
2017-10-18 20:33	27.125	28.320	7.221	1010.120
2017-10-18 20:34	27.062	28.830	7.427	1010.110
2017-10-18 20:35	27.000	29.780	7.849	1010.100
2017-10-18 20:36	26.875	30.440	8.063	1010.130
2017-10-18 20:37	26.750	30.220	7.848	1010.130
2017-10-18 20:38	26.812	30.040	7.814	1010.160
2017-10-18 20:39	26.687	30.480	7.920	1010.150
2017-10-18 20:40	26.750	29.460	7.475	1010.160
2017-10-18 20:41	26.687	30.530	7.944	1010.140
2017-10-18 20:42	26.562	30.530	7.836	1010.190
2017-10-18 20:43	26.500	30.020	7.536	1010.170
2017-10-18 20:44	26.437	29.860	7.403	1010.160
2017-10-18 20:45	26.437	30.230	7.583	1010.150
2017-10-18 20:46	26.437	31.510	8.192	1010.220
2017-10-18 20:47	26.437	30.850	7.881	1010.250
2017-10-18 20:48	26.562	30.490	7.817	1010.210
2017-10-18 20:49	26.500	31.190	8.096	1010.220
2017-10-18 20:50	26.437	30.290	7.612	1010.250
2017-10-18 20:51	26.437	30.080	7.511	1010.240
2017-10-18 20:52	26.500	30.660	7.845	1010.220
2017-10-18 20:53	26.437	29.860	7.403	1010.270
2017-10-18 20:54	26.375	30.820	7.813	1010.240
2017-10-18 20:55	26.312	31.490	8.074	1010.270
2017-10-18 20:56	26.375	30.100	7.467	1010.270
2017-10-18 20:57	26.437	30.300	7.617	1010.270
2017-10-18 20:58	26.375	29.870	7.355	1010.240
2017-10-18 20:59	26.437	29.820	7.384	1010.210
2017-10-18 21:00	26.437	29.830	7.389	1010.270
2017-10-18 21:01	26.437	29.740	7.345	1010.250
2017-10-18 21:02	26.375	29.630	7.237	1010.240
2017-10-18 21:03	26.375	29.950	7.394	1010.270
2017-10-18 21:04	26.312	30.080	7.403	1010.290
2017-10-18 21:05	26.250	30.270	7.442	1010.260
2017-10-18 21:06	26.187	31.010	7.741	1010.270
2017-10-18 21:07	26.062	31.370	7.802	1010.290
2017-10-18 21:08	26.062	31.560	7.890	1010.260
2017-10-18 21:09	26.125	31.190	7.772	1010.240
2017-10-18 21:10	26.125	31.450	7.893	1010.230
2017-10-18 21:11	25.875	31.810	7.844	1010.270
2017-10-18 21:12	25.812	31.970	7.863	1010.260
2017-10-18 21:13	25.687	32.780	8.121	1010.200
2017-10-18 21:14	25.687	32.480	7.986	1010.240
2017-10-18 21:15	25.750	32.430	8.018	1010.230
2017-10-18 21:16	25.750	32.050	7.845	1010.230
2017-10-18 21:17	25.687	31.740	7.648	1010.250
2017-10-18 21:18	25.625	33.770	8.505	1010.260
2017-10-18 21:19	25.625	31.780	7.613	1010.280
2017-10-18 21:20	25.500	33.340	8.207	1010.250
2017-10-18 21:21	25.437	32.600	7.823	1010.260
2017-10-18 21:22	25.437	32.780	7.903	1010.280
2017-10-18 21:23	25.437	32.600	7.823	1010.290
2017-10-18 21:24	25.562	32.060	7.687	1010.270
2017-10-18 21:25	25.500	31.730	7.481	1010.230
2017-10-18 21:26	25.437	31.860	7.487	1010.250
2017-10-18 21:27	25.437	31.580	7.358	1010.290
2017-10-18 21:28	25.500	31.190	7.231	1010.260
2017-10-18 21:29	25.437	31.020	7.096	1010.290
2017-10-18 21:30	25.437	31.120	7.143	1010.270
2017-10-18 21:31	25.375	31.400	7.220	1010.250
2017-10-18 21:32	25.375	31.510	7.271	1010.300
2017-10-18 21:33	25.312	31.730	7.318	1010.250
2017-10-18 21:34	25.375	32.330	7.647	1010.240
2017-10-18 21:35	25.375	31.620	7.322	1010.270
2017-10-18 21:36	25.312	33.860	8.271	1010.260
2017-10-18 21:37	25.250	34.750	8.599	1010.270
2017-10-18 21:38	25.125	34.190	8.250	1010.280
2017-10-18 21:39	25.125	34.030	8.181	1010.250
2017-10-18 21:40	25.062	35.790	8.869	1010.260
2017-10-18 21:41	25.000	33.490	7.837	1010.270
2017-10-18 21:42	25.000	34.450	8.252	1010.250
2017-10-18 21:43	25.062	33.000	7.675	1010.230
2017-10-18 21:44	25.062	31.710	7.092	1010.250
2017-10-18 21:45	25.062	32.010	7.229	1010.220
2017-10-18 21:46	25.062	34.590	8.366	1010.210
2017-10-18 21:47	25.062	34.910	8.501	1010.240
2017-10-18 21:48	25.062	32.820	7.595	1010.200
2017-10-18 21:49	25.000	31.770	7.066	1010.240
2017-10-18 21:50	25.125	31.890	7.229	1010.210
2017-10-18 21:51	25.062	34.600	8.370	1010.190
2017-10-18 21:52	25.000	33.280	7.744	1010.220
2017-10-18 21:53	25.000	32.580	7.433	1010.210
2017-10-18 21:54	25.062	32.160	7.298	1010.250
2017-10-18 21:55	25.062	33.180	7.754	1010.210
2017-10-18 21:56	25.000	33.030	7.634	1010.250
2017-10-18 21:57	25.000	33.220	7.718	1010.250
2017-10-18 21:58	24.937	32.830	7.490	1010.290
2017-10-18 21:59	24.937	32.320	7.261	1010.270
2017-10-18 22:00	25.000	32.020	7.180	1010.290
2017-10-18 22:01	24.937	33.120	7.619	1010.260
2017-10-18 22:02	24.937	31.360	6.822	1010.240
2017-10-18 22:03	24.937	32.580	7.378	1010.210
2017-10-18 22:04	24.937	32.290	7.248	1010.180
2017-10-18 22:05	24.937	31.900	7.071	1010.220
2017-10-18 22:06	24.875	32.080	7.099	1010.190
2017-10-18 22:07	24.812	32.060	7.035	1010.190
2017-10-18 22:08	24.875	31.660	6.907	1010.200
2017-10-18 22:09	24.875	31.620	6.889	1010.200
2017-10-18 22:10	24.937	31.540	6.905	1010.160
2017-10-18 22:11	24.937	31.470	6.873	1010.160
2017-10-18 22:12	24.937	31.280	6.785	1010.160
2017-10-18 22:13	24.875	31.440	6.806	1010.140
2017-10-18 22:14	24.812	31.460	6.760	1010.120
2017-10-18 22:15	24.750	32.200	7.045	1010.130
2017-10-18 22:16	24.750	31.420	6.688	1010.110
2017-10-18 22:17	24.687	31.880	6.845	1010.130
2017-10-18 22:18	24.687	31.700	6.762	1010.110
2017-10-18 22:19	24.750	31.800	6.863	1010.160
2017-10-18 22:20	24.687	33.360	7.506	1010.100
2017-10-18 22:21	24.687	31.850	6.831	1010.120
2017-10-18 22:22	24.625	31.960	6.827	1010.140
2017-10-18 22:23	24.562	32.050	6.813	1010.090
2017-10-18 22:24	24.500	32.460	6.944	1010.120
2017-10-18 22:25	24.437	32.480	6.898	1010.110
2017-10-18 22:26	24.375	32.250	6.741	1010.130
2017-10-18 22:27	24.312	32.640	6.861	1010.140
2017-10-18 22:28	24.312	33.130	7.078	1010.150
2017-10-18 22:29	24.312	33.410	7.201	1010.120
2017-10-18 22:30	24.312	32.370	6.740	1010.120
2017-10-18 22:31	24.312	31.720	6.446	1010.100
2017-10-18 22:32	24.312	31.220	6.216	1010.100
2017-10-18 22:33	24.250	31.230	6.167	1010.090
2017-10-18 22:34	24.312	31.410	6.304	1010.060
2017-10-18 22:35	24.250	31.700	6.383	1010.100
2017-10-18 22:36	24.125	32.070	6.442	1010.050
2017-10-18 22:37	24.000	32.330	6.451	1010.070
2017-10-18 22:38	24.000	32.330	6.451	1010.090
2017-10-18 22:39	23.937	33.180	6.773	1010.060
2017-10-18 22:40	23.937	32.280	6.374	1010.050
2017-10-18 22:41	23.937	32.110	6.297	1010.030
2017-10-18 22:42	23.937	32.700	6.561	1010.050
2017-10-18 22:43	23.875	32.770	6.538	1010.050
2017-10-18 22:44	23.875	32.680	6.498	1010.090
2017-10-18 22:45	23.875	33.240	6.745	1010.100
2017-10-18 22:46	23.750	33.450	6.727	1010.050
2017-10-18 22:47	23.687	33.520	6.702	1010.040
2017-10-18 22:48	23.750	33.490	6.744	1010.030
2017-10-18 22:49	23.625	34.810	7.198	1010.040
2017-10-18 22:50	23.562	35.230	7.318	1009.960
2017-10-18 22:51	23.562	36.830	7.968	1010.020
2017-10-18 22:52	23.562	33.570	6.615	1010.020
2017-10-18 22:53	23.562	33.960	6.783	1010.060
2017-10-18 22:54	23.625	34.190	6.936	1009.990
2017-10-18 22:55	23.625	34.560	7.093	1010.030
2017-10-18 22:56	23.687	34.160	6.978	1009.980
2017-10-18 22:57	23.625	33.740	6.743	1009.950
2017-10-18 22:58	23.500	34.390	6.911	1009.950
2017-10-18 22:59	23.437	34.410	6.865	1009.950
2017-10-18 23:00	23.500	34.130	6.801	1009.950
2017-10-18 23:01	23.500	34.180	6.822	1009.960
2017-10-18 23:02	23.500	34.080	6.780	1009.930
2017-10-18 23:03	23.437	34.420	6.869	1009.930
2017-10-18 23:04	23.312	35.290	7.122	1009.930
2017-10-18 23:05	23.187	35.380	7.050	1009.960
2017-10-18 23:06	23.125	35.780	7.159	1009.970
2017-10-18 23:07	23.187	35.960	7.287	1009.900
2017-10-18 23:08	23.250	36.460	7.544	1009.900
2017-10-18 23:09	23.187	40.040	8.866	1009.920
2017-10-18 23:10	23.062	38.980	8.358	1009.860
2017-10-18 23:11	23.125	37.850	7.982	1009.890
2017-10-18 23:12	23.125	36.850	7.589	1009.900
2017-10-18 23:13	23.125	36.290	7.365	1009.870
2017-10-18 23:14	23.062	35.790	7.107	1009.890
2017-10-18 23:15	23.062	35.920	7.160	1009.870
2017-10-18 23:16	23.062	36.150	7.253	1009.880
2017-10-18 23:17	23.000	36.010	7.142	1009.840
2017-10-18 23:18	23.000	37.160	7.601	1009.880
2017-10-18 23:19	23.000	36.340	7.275	1009.870
2017-10-18 23:20	23.000	35.750	7.037	1009.840
2017-10-18 23:21	23.000	36.020	7.146	1009.820
2017-10-18 23:22	23.000	37.010	7.542	1009.880
2017-10-18 23:23	23.125	36.710	7.534	1009.870
2017-10-18 23:24	23.125	36.400	7.410	1009.800
2017-10-18 23:25	23.062	36.670	7.462	1009.830
2017-10-18 23:26	23.000	36.780	7.451	1009.810
2017-10-18 23:27	23.000	36.490	7.335	1009.790
2017-10-18 23:28	22.937	35.810	7.005	1009.810
2017-10-18 23:29	22.937	36.230	7.175	1009.840
2017-10-18 23:30	22.812	37.050	7.392	1009.800
2017-10-18 23:31	22.812	38.280	7.870	1009.810
2017-10-18 23:32	22.875	37.670	7.690	1009.820
2017-10-18 23:33	22.937	38.100	7.912	1009.820
2017-10-18 23:34	22.937	36.610	7.328	1009.790
2017-10-18 23:35	22.875	36.700	7.309	1009.810
2017-10-18 23:36	22.750	39.090	8.122	1009.750
2017-10-18 23:37	22.812	37.570	7.595	1009.730
2017-10-18 23:38	22.812	37.910	7.727	1009.750
2017-10-18 23:39	22.812	36.990	7.368	1009.750
2017-10-18 23:40	22.875	36.940	7.404	1009.740
2017-10-18 23:41	22.937	37.160	7.546	1009.710
2017-10-18 23:42	23.062	36.330	7.326	1009.670
2017-10-18 23:43	23.062	40.300	8.850	1009.670
2017-10-18 23:44	23.062	37.440	7.766	1009.660
2017-10-18 23:45	23.125	37.870	7.990	1009.680
2017-10-18 23:46	23.125	36.720	7.538	1009.670
2017-10-18 23:47	23.125	36.630	7.502	1009.700
2017-10-18 23:48	23.125	36.680	7.522	1009.680
2017-10-18 23:49	23.187	36.560	7.529	1009.630
2017-10-18 23:50	23.187	35.900	7.262	1009.620
2017-10-18 23:51	23.062	35.190	6.861	1009.640
2017-10-18 23:52	23.000	35.170	6.798	1009.580
2017-10-18 23:53	23.000	35.660	7.000	1009.550
2017-10-18 23:54	23.062	34.970	6.770	1009.560
2017-10-18 23:55	23.125	35.480	7.036	1009.560
2017-10-18 23:56	23.125	34.680	6.704	1009.540
2017-10-18 23:57	23.187	34.040	6.488	1009.570
2017-10-18 23:58	23.250	33.600	6.355	1009.580
2017-10-18 23:59	23.250	33.550	6.333	1009.550
